filename,width,height,class,xmin,ymin,xmax,ymax
photo_2022-07-10-18-39-33.jpg,640,480,speed 25,77,306,111,333
photo_2022-07-10-18-39-33.jpg,640,480,speed 40,365,355,416,397
photo_2022-07-10-18-39-33.jpg,640,480,red light,133,326,159,354
photo_2022-07-10-18-39-33.jpg,640,480,red light,171,376,206,415
photo_2022-07-10-18-39-33.jpg,640,480,stop,254,338,293,374
photo_2022-07-10-18-35-27.jpg,640,480,red light,103,309,128,337
photo_2022-07-10-18-35-27.jpg,640,480,red light,408,301,436,334
photo_2022-07-10-18-35-27.jpg,640,480,stop,183,328,219,361
photo_2022-07-10-18-35-27.jpg,640,480,speed 40,237,267,270,293
photo_2022-07-10-18-35-27.jpg,640,480,speed 25,324,266,356,292
photo_2022-07-10-18-41-07.jpg,640,480,red light,232,263,252,290
photo_2022-07-10-18-41-07.jpg,640,480,red light,328,261,346,281
photo_2022-07-10-18-41-07.jpg,640,480,speed 25,279,252,303,270
photo_2022-07-10-18-41-07.jpg,640,480,speed 40,368,247,393,269
photo_2022-07-10-18-41-07.jpg,640,480,speed 40,388,263,409,287
photo_2022-07-10-18-37-18.jpg,640,480,speed 40,90,299,125,325
photo_2022-07-10-18-37-18.jpg,640,480,speed 25,369,299,412,332
photo_2022-07-10-18-37-18.jpg,640,480,red light,134,332,166,363
photo_2022-07-10-18-37-18.jpg,640,480,red light,220,287,242,312
photo_2022-07-10-18-37-18.jpg,640,480,stop,323,368,366,406
photo_2022-07-10-18-41-38.jpg,640,480,red light,177,305,204,333
photo_2022-07-10-18-41-38.jpg,640,480,red light,301,281,323,307
photo_2022-07-10-18-41-38.jpg,640,480,speed 25,215,271,244,298
photo_2022-07-10-18-41-38.jpg,640,480,speed 40,322,260,350,285
photo_2022-07-10-18-41-38.jpg,640,480,stop,371,276,394,304
photo_2022-07-10-18-38-13.jpg,640,480,stop,250,415,306,458
photo_2022-07-10-18-38-13.jpg,640,480,red light,93,401,118,433
photo_2022-07-10-18-38-13.jpg,640,480,speed 40,89,345,133,379
photo_2022-07-10-18-38-13.jpg,640,480,red light,352,342,384,375
photo_2022-07-10-18-38-13.jpg,640,480,speed 25,433,318,475,353
photo_2022-07-10-18-36-17.jpg,640,480,stop,73,306,96,331
photo_2022-07-10-18-36-17.jpg,640,480,speed 40,144,296,180,323
photo_2022-07-10-18-36-17.jpg,640,480,red light,226,304,250,331
photo_2022-07-10-18-36-17.jpg,640,480,red light,247,264,262,286
photo_2022-07-10-18-36-17.jpg,640,480,speed 25,300,276,333,303
photo_2022-07-10-18-40-08.jpg,640,480,speed 25,56,307,85,334
photo_2022-07-10-18-40-08.jpg,640,480,speed 40,229,297,263,325
photo_2022-07-10-18-40-08.jpg,640,480,red light,103,334,131,363
photo_2022-07-10-18-40-08.jpg,640,480,red light,169,377,208,414
photo_2022-07-10-18-40-08.jpg,640,480,stop,267,335,304,368
photo_2022-07-10-18-35-51.jpg,640,480,stop,73,314,98,347
photo_2022-07-10-18-35-51.jpg,640,480,speed 40,162,281,193,307
photo_2022-07-10-18-35-51.jpg,640,480,red light,236,269,253,292
photo_2022-07-10-18-35-51.jpg,640,480,red light,291,297,314,323
photo_2022-07-10-18-35-51.jpg,640,480,speed 25,325,267,354,290
photo_2022-07-10-18-36-34.jpg,640,480,speed 40,103,290,129,312
photo_2022-07-10-18-36-34.jpg,640,480,red light,174,312,196,336
photo_2022-07-10-18-36-34.jpg,640,480,red light,247,264,265,285
photo_2022-07-10-18-36-34.jpg,640,480,speed 25,299,276,333,301
photo_2022-07-10-18-36-34.jpg,640,480,stop,350,313,378,346
photo_2022-07-10-18-40-13.jpg,640,480,speed 25,58,309,83,333
photo_2022-07-10-18-40-13.jpg,640,480,speed 40,231,298,265,326
photo_2022-07-10-18-40-13.jpg,640,480,red light,104,333,130,362
photo_2022-07-10-18-40-13.jpg,640,480,red light,171,377,205,414
photo_2022-07-10-18-40-13.jpg,640,480,stop,266,333,302,368
photo_2022-07-10-18-38-36.jpg,640,480,stop,150,344,188,378
photo_2022-07-10-18-38-36.jpg,640,480,speed 25,211,382,269,420
photo_2022-07-10-18-38-36.jpg,640,480,speed 40,205,290,241,317
photo_2022-07-10-18-38-36.jpg,640,480,red light,290,306,312,331
photo_2022-07-10-18-38-36.jpg,640,480,red light,351,342,383,375
photo_2022-07-10-18-39-05.jpg,640,480,speed 25,78,307,109,334
photo_2022-07-10-18-39-05.jpg,640,480,red light,137,322,161,351
photo_2022-07-10-18-39-05.jpg,640,480,speed 40,204,290,240,317
photo_2022-07-10-18-39-05.jpg,640,480,red light,289,304,312,331
photo_2022-07-10-18-39-05.jpg,640,480,stop,381,326,416,360
photo_2022-07-10-18-40-49.jpg,640,480,red light,177,339,206,368
photo_2022-07-10-18-40-49.jpg,640,480,speed 25,288,296,331,328
photo_2022-07-10-18-40-49.jpg,640,480,speed 40,452,307,492,343
photo_2022-07-10-18-40-49.jpg,640,480,red light,362,352,397,391
photo_2022-07-10-18-40-49.jpg,640,480,stop,484,371,533,414
photo_2022-07-10-18-35-13.jpg,640,480,red light,149,296,173,323
photo_2022-07-10-18-35-13.jpg,640,480,red light,406,301,436,334
photo_2022-07-10-18-35-13.jpg,640,480,speed 40,194,299,235,329
photo_2022-07-10-18-35-13.jpg,640,480,speed 25,324,267,355,291
photo_2022-07-10-18-35-13.jpg,640,480,stop,259,291,288,320
photo_2022-07-10-18-41-26.jpg,640,480,red light,153,362,195,400
photo_2022-07-10-18-41-26.jpg,640,480,red light,336,322,361,352
photo_2022-07-10-18-41-26.jpg,640,480,stop,424,305,453,340
photo_2022-07-10-18-41-26.jpg,640,480,speed 40,353,282,387,309
photo_2022-07-10-18-41-26.jpg,640,480,speed 25,211,300,251,333
photo_2022-07-10-18-40-59.jpg,640,480,red light,198,327,231,361
photo_2022-07-10-18-40-59.jpg,640,480,red light,369,313,397,346
photo_2022-07-10-18-40-59.jpg,640,480,speed 25,269,283,309,314
photo_2022-07-10-18-40-59.jpg,640,480,speed 40,409,277,443,308
photo_2022-07-10-18-40-59.jpg,640,480,stop,459,309,493,344
photo_2022-07-10-18-37-38.jpg,640,480,speed 40,89,345,134,382
photo_2022-07-10-18-37-38.jpg,640,480,speed 25,431,318,477,355
photo_2022-07-10-18-37-38.jpg,640,480,red light,179,381,215,417
photo_2022-07-10-18-37-38.jpg,640,480,red light,250,315,278,346
photo_2022-07-10-18-37-38.jpg,640,480,stop,323,368,368,406
